goal	rule	score
sharesBorder(nicaragua, austria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(austria, australia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(myanmar, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(morocco, san_marino)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(iraq, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kyrgyzstan, north_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, saudi_arabia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(benin, croatia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kuwait, portugal)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, liberia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(marshall_islands, cis)	0
capitalOf(Country0, City0)	capitalOf(belarus, muscat)	0
sharesBorder(armenia, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(indonesia, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(syria, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(denmark, israel)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_korea, libya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tanzania, lithuania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tajikistan, mozambique)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(romania, libya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, uganda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guyana, central_african_republic)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nicaragua, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(costa_rica, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, estonia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(rwanda, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(porto_novo, saint_vincent_and_the_grenadines)	0
sharesBorder(bangladesh, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, andorra)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, slovenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, argentina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kosovo, hungary)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(poland, south_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(yemen, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vatican_city, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, andorra)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(paraguay, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, libya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(City, slovenia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Z, india)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(montenegro, luxembourg)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, serbia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(mali, City)	memberOf(mali, City)	0
sharesBorder(L, chad)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, moldova)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(laos, serbia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(papua_new_guinea, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ghana, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sudan, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, costa_rica)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(hungary, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, saudi_arabia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, luxembourg)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Z, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(eritrea, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkmenistan, slovenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(afghanistan, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(azerbaijan, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, south_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tunisia, south_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Z, qatar)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(tunisia, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(nicaragua, armenia)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(congo, City)	memberOf(congo, City)	0
sharesBorder(djibouti, el_salvador)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(angola, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, kosovo)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, benin)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bolivia, bolivia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(san_marino, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(pakistan, slovakia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(nepal, botswana)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(C, peru)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, norway)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lebanon, timor_leste)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, south_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, kyrgyzstan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(burkina_faso, equatorial_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(Country0, Org0)	memberOf(burkina_faso, cis)	0
capitalOf(Country0, City0)	capitalOf(malawi, bangui)	0
memberOf(Neighbor0, Continent)	memberOf(algeria, Continent)	0
sharesBorder(denmark, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
capitalOf(Country0, City0)	capitalOf(malta, bangui)	0
sharesBorder(senegal, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(equatorial_guinea, nigeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(V, chile)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(hungary, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guyana, bolivia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(gabon, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, colombia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(estonia, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kyrgyzstan, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(san_marino, china)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(sudan, canada)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, cambodia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(djibouti, hungary)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uruguay, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(san_marino, tanzania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, costa_rica)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, liberia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(V, cameroon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(monaco, israel)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(luxembourg, south_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(spain, qatar)	sharesBorder(X, Y) :- borders(X, Y)	0
twoBorderTrip(turkey, south_korea)	twoBorderTrip(X, Z) :- sharesBorder(X, Y), sharesBorder(Y, Z)	0
sharesBorder(guyana, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bolivia, armenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(suriname, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(denmark, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
cityIn(City0, Country0)	cityIn(porto_novo, dominican_republic)	0
sharesBorder(gambia, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(equatorial_guinea, papua_new_guinea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(central_african_republic, kyrgyzstan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(timor_leste, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(argentina, estonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(turkey, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, cote_divoire)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(cameroon, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(algeria, dr_congo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belize, namibia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(india, zambia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(armenia, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(somalia, luxembourg)	sharesBorder(X, Y) :- borders(X, Y)	0
locatedIn(Country0, Region0)	locatedIn(central_african_republic, middle_east)	0
sharesBorder(libya, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(paraguay, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lesotho, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
locatedIn(X0, R0)	locatedIn(nepal, south_america)	0
sharesBorder(zambia, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, south_africa)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(san_marino, costa_rica)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(pakistan, algeria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(libya, zimbabwe)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(chad, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(L, bangladesh)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(serbia, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(namibia, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, costa_rica)	sharesBorder(X, Y) :- borders(Y, X)	0
officialLanguage(Y0, L0)	officialLanguage(jamaica, crioulo)	0
sharesBorder(bulgaria, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Z, timor_leste)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(paraguay, estonia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(malawi, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(myanmar, chad)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, guatemala)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(czechia, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, liechtenstein)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(indonesia, france)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(san_marino, azerbaijan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mauritania, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tanzania, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cote_divoire, russia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kuwait, gabon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(City, central_african_republic)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Country, pakistan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uganda, poland)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, gabon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malaysia, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uruguay, belarus)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(congo, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(V, croatia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belgium, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(poland, belarus)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(iraq, jordan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kosovo, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bangladesh, canada)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(honduras, myanmar)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkmenistan, montenegro)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ukraine, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, san_marino)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(L, lesotho)	sharesBorder(X, Y) :- borders(Y, X)	0
memberOf(Country0, Org0)	memberOf(ghana, Neighbor)	0
sharesBorder(thailand, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(brazil, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bhutan, belarus)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, india)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, slovenia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, poland)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(Org, paraguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(rwanda, belarus)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zambia, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(cambodia, sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(croatia, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(luxembourg, moldova)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(colombia, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(Z, kosovo)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_macedonia, costa_rica)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(turkey, lebanon)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(City, bulgaria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(india, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lesotho, ethiopia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(kyrgyzstan, costa_rica)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bulgaria, sudan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(andorra, gabon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(burkina_faso, costa_rica)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(slovenia, botswana)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belize, syria)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(belarus, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(panama, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(croatia, albania)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(venezuela, uruguay)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(mali, serbia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(tajikistan, mozambique)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(romania, libya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(oman, gabon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(niger, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bangladesh, turkey)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(georgia, rwanda)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uzbekistan, south_korea)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(oman, mexico)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(zimbabwe, israel)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(bangladesh, tanzania)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(china, iran)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(estonia, liberia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(O, vatican_city)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, san_marino)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_korea, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_states, germany)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ecuador, thailand)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(lithuania, monaco)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zimbabwe, russia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(liechtenstein, zambia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(V, angola)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(guatemala, malawi)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(togo, andorra)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(north_korea, netherlands)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(central_african_republic, south_africa)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(morocco, germany)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(venezuela, belgium)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(armenia, malaysia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(netherlands, united_states)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(liberia, libya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(central_african_republic, azerbaijan)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(north_macedonia, el_salvador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(costa_rica, uzbekistan)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(O, libya)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(jordan, luxembourg)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(sudan, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(georgia, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(qatar, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(serbia, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(belgium, brazil)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(honduras, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
memberOf(burundi, City)	memberOf(burundi, City)	0
sharesBorder(panama, austria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(mali, niger)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(uganda, turkey)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(malawi, australia)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ethiopia, kenya)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(peru, C)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(thailand, north_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(afghanistan, uruguay)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(ethiopia, ethiopia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(central_african_republic, laos)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(morocco, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vatican_city, egypt)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(uzbekistan, luxembourg)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(panama, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(south_sudan, south_korea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(syria, thailand)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(china, lebanon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(kyrgyzstan, hungary)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(moldova, djibouti)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(djibouti, el_salvador)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(greece, greece)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, latvia)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(senegal, guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(ukraine, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(united_arab_emirates, bosnia_and_herzegovina)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gambia, hungary)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(djibouti, denmark)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(senegal, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(chad, monaco)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(vietnam, egypt)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(guyana, zimbabwe)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(lebanon, lebanon)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(palestine, brazil)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(qatar, belarus)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(gabon, papua_new_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(bhutan, costa_rica)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(zambia, moldova)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(slovakia, syria)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(greece, hungary)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(el_salvador, equatorial_guinea)	sharesBorder(X, Y) :- borders(Y, X)	0
sharesBorder(norway, mexico)	sharesBorder(X, Y) :- borders(X, Y)	0
sharesBorder(united_states, montenegro)	sharesBorder(X, Y) :- borders(Y, X)	0
