goal	rule	score
p3(X211, X411)	p3(a35, a16)	0
p0(X71, X71, X43)	p0(a1, a1, a0)	0
p0(X113, X713, X413)	p0(a88, a88, a20)	0
p3(X212, X412)	p3(a93, a20)	0
p0(X0, a25, a8)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a14, X512)	p3(a14, a20)	0
p3(X87, X57)	p3(a10, a30)	0
p6(a44, X13)	p6(a44, a18)	0
p3(X212, X412)	p3(a13, a38)	0
p3(a9, X711)	p3(a9, a10)	0
p3(X212, X412)	p3(X411, a45)	0
p3(X811, X511)	p3(a47, a0)	0
p3(X210, X410)	p3(a92, a75)	0
p3(a56, X42)	p3(a56, a27)	0
p6(a44, X10)	p6(a44, a18)	0
p8(a19)	p8(X9) :- p2(X9), p5(X9)	0
p3(X811, X511)	p3(a27, a33)	0
p0(X13, X73, X43)	p0(a42, X6, a11)	0
p0(X58, X58, X410)	p0(a92, a92, a33)	0
p3(X1, a0)	p3(a8, a0)	0
p0(X0, a34, a1)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X71, X71, X43)	p0(a26, a26, a10)	0
p0(X112, X712, X412)	p0(a42, a10, a88)	0
p0(X52, X52, X44)	p0(a5, a5, a15)	0
p0(a14, a37, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X59, X59, X411)	p0(a57, a57, a67)	0
p0(X0, a6, a80)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X0, a56, a84)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a10, X47)	p3(a10, a3)	0
p8(a54)	p8(X9) :- p2(X9), p5(X9)	0
p0(a47, a18, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a9, X73)	p3(a9, a1)	0
p3(X813, X513)	p3(X49, a94)	0
p3(X85, X55)	p3(a56, a30)	0
p3(X22, X42)	p3(a18, a26)	0
p3(X85, X55)	p3(X44, a16)	0
p3(X49, X412)	p3(X49, a26)	0
p0(X71, X71, X43)	p0(a34, a34, a0)	0
p3(X68, a0)	p3(a53, a0)	0
p3(X27, X47)	p3(X46, a20)	0
p3(a93, X512)	p3(a93, a47)	0
p0(X57, X57, a14)	p0(a10, a10, a14)	0
p3(a8, X412)	p3(a8, a80)	0
p0(X112, X712, X412)	p0(a19, a19, a11)	0
p3(a1, X411)	p3(a1, a1)	0
p0(X111, X711, X411)	p0(a13, a13, a11)	0
p7(a6)	p7(X4) :- p9(a42, X1, X4), p0(X4, X3, X1)	0
p5(a34)	p5(X1) :- p9(X1, X5, X5), p0(X1, X5, a52)	0
p0(X14, X74, X44)	p0(a68, X43, a0)	0
p3(a67, X512)	p3(a67, a62)	0
p0(X79, X79, X411)	p0(a57, a57, a73)	0
p0(X57, X57, X410)	p0(a3, a3, a15)	0
p0(X79, X79, X411)	p0(a0, a0, a20)	0
p8(a73)	p8(X8) :- p7(X6), p0(X3, X8, X6), p3(X6, X5)	0
p0(X71, X71, X43)	p0(a35, a35, a20)	0
p3(a9, X42)	p3(a9, a45)	0
p5(a84)	p5(X1) :- p9(X1, X5, X5), p0(X1, X5, a52)	0
p0(X111, X711, X411)	p0(a42, a84, a67)	0
p3(a5, X57)	p3(a5, a3)	0
p3(a53, X410)	p3(a53, a34)	0
p0(X111, X711, X411)	p0(a42, a42, a11)	0
p3(X211, X411)	p3(a8, a92)	0
p3(X23, X43)	p3(a56, a49)	0
p5(a6)	p5(X4) :- p7(X4)	0
p3(X24, X44)	p3(a13, a10)	0
p0(X15, X75, X45)	p0(a42, a35, a33)	0
p0(X0, a16, a10)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a47, a10)	p3(a47, a10)	0
p3(X212, X412)	p3(a48, a33)	0
p0(X113, X713, X413)	p0(a57, a57, a20)	0
p3(X210, X410)	p3(a56, a94)	0
p3(X25, X45)	p3(a57, a94)	0
p3(X810, X510)	p3(a13, a10)	0
p3(X813, X513)	p3(a62, a49)	0
p3(X213, X413)	p3(X49, a58)	0
p3(a11, X510)	p3(a11, a93)	0
p0(X13, X73, X43)	p0(a42, a6, a10)	0
p9(a42, X11, X41)	p9(a42, a1, a19)	0
p0(X0, a63, a46)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a26, X512)	p3(a26, a41)	0
p3(a67, X511)	p3(a67, a47)	0
p3(a57, X510)	p3(a57, a27)	0
p3(a67, X412)	p3(a67, a1)	0
p3(X25, X45)	p3(a19, a2)	0
p0(X113, X713, X413)	p0(a42, a18, a33)	0
p3(a11, X511)	p3(a11, a56)	0
p0(X15, X75, X45)	p0(a42, a13, a0)	0
p0(X13, X73, X43)	p0(a42, a5, a12)	0
p0(X13, X73, X43)	p0(a42, X6, a88)	0
p0(X112, X712, X412)	p0(a42, a26, a11)	0
p0(a6, a6, X44)	p0(a6, a6, a67)	0
p3(X813, X513)	p3(a16, a9)	0
p3(X212, X412)	p3(a67, a38)	0
p3(a62, X512)	p3(a62, a62)	0
p3(X27, X47)	p3(a6, a25)	0
p3(X25, X45)	p3(a3, a45)	0
p0(a10, a10, X410)	p0(a10, a10, a3)	0
p3(a0, X43)	p3(a0, a16)	0
p3(X813, X513)	p3(a57, a26)	0
p0(X13, X73, X43)	p0(a42, X70, a88)	0
p3(X29, X49)	p3(X48, a13)	0
p0(X57, X57, a15)	p0(a34, a34, a15)	0
p9(a42, X17, X47)	p9(a42, a9, a13)	0
p3(X27, X47)	p3(a67, a12)	0
p8(X3)	p8(X6) :- p2(X6)	0
p0(X112, X712, X412)	p0(a42, a1, a93)	0
p3(X210, X410)	p3(a62, a25)	0
p3(a9, X78)	p3(a9, a34)	0
p3(X23, X43)	p3(a34, a10)	0
p3(a67, X510)	p3(a67, a27)	0
p3(X48, X412)	p3(X48, a19)	0
p3(X28, X48)	p3(a57, a38)	0
p3(X47, a0)	p3(a3, a0)	0
p3(X213, X413)	p3(a26, a2)	0
p3(a0, a0)	p3(a0, a0)	0
p0(X0, a49, a53)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X87, X57)	p3(a35, a30)	0
p0(X79, X79, X411)	p0(a34, a34, a51)	0
p3(a16, X512)	p3(a16, a11)	0
p3(X210, X410)	p3(a3, a58)	0
p3(a11, X511)	p3(a11, a47)	0
p0(X15, X75, X45)	p0(a42, X1, a88)	0
p3(X47, X58)	p3(X47, a48)	0
p3(a13, X512)	p3(a13, a16)	0
p3(X811, X511)	p3(a80, a38)	0
p3(X410, X511)	p3(X410, a13)	0
p0(X15, X75, X45)	p0(a18, a18, a11)	0
p3(X24, X44)	p3(a19, a92)	0
p3(a45, X43)	p3(a45, a16)	0
p3(X212, X412)	p3(a26, a0)	0
p3(a53, X52)	p3(a53, a32)	0
p3(X813, X513)	p3(a6, a9)	0
p0(a80, a3, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a14, X54)	p3(a14, a41)	0
p0(X14, X74, X44)	p0(a19, a19, a43)	0
p1(X70, X20, X30, X20, X70)	p1(a70, X20, X30, X20, a70)	0
p0(a42, X6, X43)	p0(a42, X6, a0)	0
p3(a1, X42)	p3(a1, a26)	0
p0(X58, X58, X410)	p0(a6, a6, a20)	0
p0(X59, X59, X411)	p0(a3, a3, a93)	0
p3(X813, X513)	p3(a62, a99)	0
p3(X212, X412)	p3(a34, a85)	0
p3(a93, X511)	p3(a93, a33)	0
p3(X85, X55)	p3(a3, a14)	0
p3(a19, X43)	p3(a19, a37)	0
p3(a53, X52)	p3(a53, a18)	0
p3(X211, X411)	p3(a35, a45)	0
p0(X5, a47, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a18, X54)	p3(a18, a93)	0
p3(X812, X512)	p3(a11, a30)	0
p3(X84, X54)	p3(a53, a92)	0
p0(X15, X75, X45)	p0(a11, a11, a43)	0
p3(X213, X413)	p3(X412, a13)	0
p0(X112, X712, X412)	p0(a42, a18, a15)	0
p3(a14, X42)	p3(a14, a8)	0
p3(a3, X54)	p3(a3, a3)	0
p3(X813, X513)	p3(a19, a99)	0
p3(a3, a10)	p3(a3, a10)	0
p3(a63, X512)	p3(a63, a93)	0
p3(X87, X57)	p3(a1, a0)	0
p3(a9, X410)	p3(a9, a47)	0
p3(a9, X78)	p3(a9, a62)	0
p3(X89, X59)	p3(a53, a14)	0
p3(X63, a0)	p3(a63, a0)	0
p3(X211, X411)	p3(a18, a9)	0
p6(a44, X17)	p6(a44, a57)	0
p3(a3, X44)	p3(a3, a34)	0
p0(X16, X76, X46)	p0(a42, a19, a14)	0
p3(X213, X413)	p3(a19, a12)	0
p3(a27, X511)	p3(a27, a35)	0
p3(a35, X510)	p3(a35, a92)	0
p0(X0, a88, a84)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a1, X43)	p3(a1, a26)	0
p3(X22, X42)	p3(a3, a9)	0
p3(a63, X52)	p3(a63, a37)	0
p6(a44, X411)	p6(a44, a80)	0
p3(X812, X512)	p3(a48, a26)	0
p0(X113, X713, X413)	p0(a45, a45, a73)	0
p3(X812, X512)	p3(a67, a75)	0
p0(X113, X713, X413)	p0(a49, a49, a73)	0
p3(a10, X57)	p3(a10, a33)	0
p6(a44, X110)	p6(a44, a57)	0
p3(a9, X713)	p3(a9, a12)	0
p3(X810, X510)	p3(a1, a49)	0
p3(a53, X511)	p3(a53, a93)	0
p3(X25, X45)	p3(a13, a45)	0
p0(X14, X74, X44)	p0(a42, a75, a88)	0
p3(a11, X411)	p3(a11, a0)	0
p3(X611, X511)	p3(a0, X511)	0
p0(X72, X72, X44)	p0(a56, a56, a88)	0
p0(X0, a28, a47)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X71, X71, X43)	p0(a8, a8, a73)	0
p9(a30, X1, X1)	p9(X1, X1, X7) :- p2(X1), p0(X1, X7, X4), p4(X4), p3(a9, X7)	0
p0(a11, a1, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X210, X410)	p3(a14, a94)	0
p0(X0, X3, X1)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X58, X58, X410)	p0(a19, a19, a73)	0
p3(X813, X513)	p3(a41, a2)	0
p3(a80, X512)	p3(a80, a33)	0
p0(X6, a42, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X14, X74, X44)	p0(a0, a0, a15)	0
p3(X813, X513)	p3(a18, a58)	0
p0(X71, X71, X43)	p0(a26, a26, a73)	0
p9(a42, X112, X412)	p9(a42, a95, a69)	0
p3(X211, X411)	p3(a27, a85)	0
p3(X28, X48)	p3(a11, a9)	0
p3(X211, X411)	p3(a57, a20)	0
p3(X811, X511)	p3(a26, a43)	0
p0(a3, a3, a67)	p0(a3, a3, a67)	0
p3(X810, X510)	p3(a53, a29)	0
p3(X87, X57)	p3(a13, a85)	0
p3(X27, X47)	p3(a67, a13)	0
p3(X24, X44)	p3(a47, a26)	0
p0(a85, a18, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X810, X510)	p3(a62, a88)	0
p3(a63, X54)	p3(a63, a8)	0
p6(a44, X13)	p6(a44, a15)	0
p3(a26, X53)	p3(a26, a3)	0
p3(X25, X45)	p3(a53, a9)	0
p5(a8)	p5(X4) :- p7(X4)	0
p3(X212, X412)	p3(a35, a33)	0
p3(X85, X55)	p3(a1, a56)	0
p1(X76, X26, X36, X26, X76)	p1(a86, X26, X36, X26, a86)	0
p3(X85, X55)	p3(a13, a45)	0
p0(X14, X74, X44)	p0(a42, a85, a73)	0
p3(a34, X54)	p3(a34, a92)	0
p3(X210, X410)	p3(a13, a58)	0
p0(X110, X710, X410)	p0(a42, a58, a33)	0
p0(X113, X713, X413)	p0(a48, a48, a67)	0
p3(a34, X54)	p3(a34, a18)	0
p3(a6, X54)	p3(a6, a62)	0
p3(X810, X510)	p3(a53, a14)	0
p3(a14, X510)	p3(a14, a93)	0
p3(a37, X511)	p3(a37, a35)	0
p3(X88, X58)	p3(a27, a33)	0
p0(a27, a9, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X27, X47)	p3(a13, a6)	0
p0(X18, X78, X48)	p0(a42, a10, a11)	0
p9(a42, X12, X42)	p9(a42, a63, a18)	0
p3(X83, X53)	p3(a45, a6)	0
p0(X59, X59, X411)	p0(a6, a6, a88)	0
p3(X812, X512)	p3(a0, a49)	0
p0(X72, X72, X44)	p0(a13, a13, a14)	0
p3(a56, X412)	p3(a56, a34)	0
p0(X15, X75, X45)	p0(a42, a80, a12)	0
p0(X112, X712, X412)	p0(a16, a16, a12)	0
p3(X211, X411)	p3(a93, a0)	0
p3(X812, X512)	p3(a14, a92)	0
p3(X213, X413)	p3(a93, a26)	0
p3(X212, X412)	p3(a8, a10)	0
p3(X85, X55)	p3(a13, a43)	0
p3(X810, X510)	p3(X49, a88)	0
p0(X14, X74, X44)	p0(a42, a18, a67)	0
p0(a26, a43, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(a42, X0, a27)	p0(a42, X0, a27)	0
p3(X813, X513)	p3(a26, a75)	0
p3(X813, X513)	p3(a16, a99)	0
p3(X83, X53)	p3(a37, a2)	0
p0(a67, a67, a67)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X0, a15, a73)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X15, X75, X45)	p0(a42, a19, a93)	0
p3(a62, a37)	p3(a62, a37)	0
p6(a44, a46)	p6(X6, a46) :- p2(X6), p3(X6, a0)	0
p3(X27, X47)	p3(a35, a0)	0
p3(a62, X54)	p3(a62, a0)	0
p3(X213, X413)	p3(a48, a58)	0
p0(X13, X73, X43)	p0(a42, a53, a88)	0
p3(X0, a0)	p3(a80, a0)	0
p3(X85, X55)	p3(a14, a6)	0
p3(X813, X513)	p3(a41, a92)	0
p0(X59, X59, X411)	p0(a41, a41, a0)	0
p3(X87, X57)	p3(a93, a6)	0
p0(X57, X57, X410)	p0(a41, a41, a33)	0
p3(a80, X511)	p3(a80, a6)	0
p3(X25, X45)	p3(a11, a0)	0
p3(a8, X411)	p3(a8, a3)	0
p0(X57, X57, a51)	p0(a37, a37, a51)	0
p0(X5, X5, X44)	p0(a53, a53, a11)	0
p3(X211, X411)	p3(a93, a10)	0
p0(X14, X74, X44)	p0(a42, a33, a88)	0
p0(X19, X79, X49)	p0(a42, a53, a15)	0
p3(a34, X411)	p3(a34, a0)	0
p0(X71, X71, X43)	p0(a47, a47, a93)	0
p0(X13, X73, X43)	p0(a42, a6, a11)	0
p3(X84, X54)	p3(a41, a45)	0
p0(a16, a48, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X111, X711, X411)	p0(a42, a11, a93)	0
p3(X24, X44)	p3(a62, a58)	0
p3(X812, X512)	p3(a16, a85)	0
p0(X0, a25, a37)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X812, X512)	p3(a34, a43)	0
p3(a10, X411)	p3(a10, a27)	0
p0(X71, X71, X43)	p0(a37, a37, a15)	0
p0(X111, X711, X411)	p0(a42, a26, a88)	0
p0(X72, X72, X44)	p0(a5, a5, a88)	0
p0(a3, a3, X410)	p0(a3, a3, a0)	0
p0(X13, X73, X43)	p0(a42, a0, a0)	0
p3(X24, X44)	p3(a62, a26)	0
p3(X812, X512)	p3(a16, a86)	0
p3(X410, X511)	p3(X410, a33)	0
p3(X813, X513)	p3(a8, a56)	0
p0(X13, X73, X43)	p0(a0, a0, a14)	0
p3(X83, X53)	p3(a27, a12)	0
p0(X14, X74, X44)	p0(a42, a12, a12)	0
p3(a6, X512)	p3(a6, a8)	0
p3(X23, X43)	p3(a10, a49)	0
p0(a42, X57, X411)	p0(a42, X57, a14)	0
p0(X79, X79, X411)	p0(a1, a1, a67)	0
p3(a41, X52)	p3(a41, a34)	0
p0(X15, X75, X45)	p0(a53, a53, a11)	0
p3(X28, X48)	p3(a0, a45)	0
p0(X112, X712, X412)	p0(a42, a1, a14)	0
p3(X67, a0)	p3(a0, a0)	0
p3(a13, X511)	p3(a13, a34)	0
p3(X812, X512)	p3(a48, a20)	0
p3(X23, X43)	p3(a34, a2)	0
p0(X113, X713, X413)	p0(a90, a90, a51)	0
p3(a26, X512)	p3(a26, a57)	0
p3(a9, X74)	p3(a9, a11)	0
p3(a0, X53)	p3(a0, a16)	0
p3(X611, X511)	p3(a95, X511)	0
p3(X211, X411)	p3(a35, a75)	0
p3(X27, X47)	p3(a48, a85)	0
p3(X24, X44)	p3(a62, a20)	0
p3(a9, X74)	p3(a9, a94)	0
p0(a58, a0, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X811, X511)	p3(a13, a0)	0
p3(X22, X42)	p3(a11, a33)	0
p3(X810, X510)	p3(a62, a20)	0
p3(X87, X57)	p3(a35, a10)	0
p3(a26, X53)	p3(a26, a48)	0
p0(X0, a11, a12)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(a0, a47, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X85, X55)	p3(a11, a0)	0
p3(a0, X510)	p3(a0, a93)	0
p3(X84, X54)	p3(a48, a79)	0
p3(a53, X412)	p3(a53, a1)	0
p3(X42, X53)	p3(X42, a56)	0
p0(a3, a3, a12)	p0(a3, a3, a12)	0
p3(X811, X511)	p3(a26, a56)	0
p3(X28, X48)	p3(a93, a58)	0
p0(X13, X73, X43)	p0(a42, X9, a67)	0
p3(X87, X57)	p3(a11, a30)	0
p3(X110, a0)	p3(a80, a0)	0
p9(a14, X1, X1)	p9(X1, X1, X7) :- p2(X1), p0(X1, X7, X4), p4(X4), p3(a9, X7)	0
p0(a53, a53, X43)	p0(a53, a53, a67)	0
p3(a6, X411)	p3(a6, a16)	0
p3(X83, X53)	p3(a18, a2)	0
p8(a15)	p8(X9) :- p2(X9), p5(X9)	0
p3(X46, a3)	p3(X46, a3)	0
p6(a44, X62)	p6(a44, a0)	0
p3(X813, X513)	p3(a62, a9)	0
p3(X29, X49)	p3(X48, a20)	0
p3(X812, X512)	p3(a10, a14)	0
p3(X22, X42)	p3(a63, a75)	0
p3(X85, X55)	p3(a57, a79)	0
p3(a41, X44)	p3(a41, a16)	0
p1(X71, X21, X31, X21, X71)	p1(a58, X21, X31, X21, a58)	0
p3(X811, X511)	p3(a35, a0)	0
p3(X22, X42)	p3(a63, a10)	0
p3(X811, X511)	p3(a93, a33)	0
p3(X813, X513)	p3(a57, a10)	0
p3(X813, X513)	p3(a34, a0)	0
p3(a9, X75)	p3(a9, a38)	0
p3(a35, X512)	p3(a35, a47)	0
p3(X210, X410)	p3(a10, a85)	0
p0(X0, a0, a41)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X111, X711, X411)	p0(a42, a49, a51)	0
p3(X213, X413)	p3(a35, a99)	0
p3(X811, X511)	p3(a16, a38)	0
p3(X23, X43)	p3(a56, a12)	0
p0(a18, a18, X43)	p0(a18, a18, a14)	0
p3(X813, X513)	p3(X411, a14)	0
p3(a63, X53)	p3(a63, a56)	0
p0(X57, X57, a3)	p0(a63, a63, a3)	0
p0(X59, X59, X411)	p0(a45, a45, a43)	0
p0(X13, X73, X43)	p0(a42, a43, a73)	0
p3(X84, X54)	p3(X43, a99)	0
p3(X812, X512)	p3(a10, a0)	0
p3(X85, X55)	p3(X44, a99)	0
p0(X0, a45, a0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X812, X512)	p3(a63, a25)	0
p0(X0, a10, a53)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X210, X410)	p3(X48, a13)	0
p3(X24, X44)	p3(a1, a49)	0
p3(X84, X54)	p3(a6, a99)	0
p3(X211, X411)	p3(a14, a9)	0
p3(a53, X510)	p3(a53, a19)	0
p3(X88, X58)	p3(a11, a85)	0
p3(a27, a6)	p3(a27, a6)	0
p3(a27, X411)	p3(a27, a19)	0
p3(X811, X511)	p3(a92, a19)	0
p3(X22, X42)	p3(a11, a79)	0
p3(a13, X512)	p3(a13, a19)	0
p0(a57, a57, X411)	p0(a57, a57, a11)	0
p0(a0, a0, a0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X113, X713, X413)	p0(a57, a57, a14)	0
p3(X85, X55)	p3(a1, a92)	0
p0(a42, a19, a84)	p0(a42, a19, a84)	0
p0(a43, a18, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p5(a49)	p5(X1) :- p9(X1, X5, X5), p0(X1, X5, a52)	0
p3(a9, X52)	p3(a9, a8)	0
p3(X212, X412)	p3(a8, a58)	0
p3(X65, a0)	p3(a45, a0)	0
p3(X212, X412)	p3(a63, a45)	0
p3(a0, X44)	p3(a0, a47)	0
p3(X212, X412)	p3(a19, a92)	0
p5(a29)	p5(X4) :- p7(X4)	0
p3(X48, X510)	p3(X48, a47)	0
p0(X0, a83, a80)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a3, X54)	p3(a3, a92)	0
p0(X13, X73, X43)	p0(a3, a3, a43)	0
p0(X113, X713, X413)	p0(a14, a14, a93)	0
p3(a10, X42)	p3(a10, a16)	0
p0(X7, X7, a27)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X813, X513)	p3(a0, a16)	0
p3(X811, X511)	p3(a1, a6)	0
p0(X79, X79, X411)	p0(a13, a13, a67)	0
p0(a45, a26, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a9, X713)	p3(a9, a42)	0
p0(a8, a53, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a48, X54)	p3(a48, a19)	0
p3(X22, X42)	p3(a57, a49)	0
p3(X811, X511)	p3(a45, a79)	0
p3(X27, X47)	p3(a13, a75)	0
p3(X24, X44)	p3(a47, a75)	0
p0(X0, a56, a10)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X87, X57)	p3(a56, a85)	0
p3(X813, X513)	p3(a13, a20)	0
p3(X213, X413)	p3(X49, a10)	0
p3(X813, X513)	p3(a16, a16)	0
p3(X83, X53)	p3(a26, a86)	0
p0(X57, X57, X410)	p0(a57, a57, a20)	0
p3(X211, X411)	p3(a5, a92)	0
p0(X113, X713, X413)	p0(a42, a18, a14)	0
p3(X67, X57)	p3(a95, X57)	0
p3(X85, X55)	p3(a14, a75)	0
p0(X3, a80, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X14, X74, X44)	p0(a8, a8, a10)	0
p3(X87, X57)	p3(a6, a56)	0
p3(X24, X44)	p3(a41, a20)	0
p3(X28, X48)	p3(a93, a75)	0
p0(a42, a68, X410)	p0(a42, a68, a67)	0
p3(X86, X56)	p3(X45, a26)	0
p3(X83, X53)	p3(a47, a2)	0
p3(X85, X55)	p3(X44, a85)	0
p3(X810, X510)	p3(a41, a20)	0
p0(X0, a99, a73)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(a68, X410, X411)	p0(a68, X410, a11)	0
p3(X211, X411)	p3(a5, a16)	0
p0(X112, X712, X412)	p0(a92, a92, a11)	0
p0(X13, X73, X43)	p0(a42, a87, a67)	0
p0(X14, X74, X44)	p0(a42, a1, a93)	0
p0(X0, a10, a26)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(X113, X713, X413)	p0(a42, a16, a67)	0
p3(X810, X510)	p3(a3, a38)	0
p0(X19, X79, X49)	p0(a42, a37, a33)	0
p3(a6, X412)	p3(a6, a0)	0
p3(X213, X413)	p3(a37, a99)	0
p0(X15, X75, X45)	p0(a29, a29, a43)	0
p3(X813, X513)	p3(a92, a20)	0
p3(X85, X55)	p3(a5, a20)	0
p3(X27, X47)	p3(a57, a45)	0
p3(X24, X44)	p3(a11, a9)	0
p0(X79, X79, X411)	p0(a41, a41, a43)	0
p3(a11, X510)	p3(a11, a3)	0
p0(X7, a16, X0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X25, X45)	p3(a34, a16)	0
p0(X58, X58, X410)	p0(a11, a11, a14)	0
p3(X812, X512)	p3(a47, a38)	0
p0(X111, X711, X411)	p0(a42, a83, a43)	0
p3(X810, X510)	p3(a11, a9)	0
p0(X58, X58, X410)	p0(a47, a47, a11)	0
p3(X812, X512)	p3(a3, a2)	0
p0(X0, a86, a27)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a35, X512)	p3(a35, a37)	0
p3(X85, X55)	p3(a13, a13)	0
p0(X14, X74, X44)	p0(a42, a47, a20)	0
p3(X810, X510)	p3(a3, a79)	0
p0(X112, X712, X412)	p0(a92, a92, a15)	0
p3(X811, X511)	p3(a37, a75)	0
p0(X0, X5, a26)	p0(a0, a13, X1) :- p2(X1), p6(a44, X1), p6(X1, X5)	0
p3(a47, X512)	p3(a47, a1)	0
p0(X0, a51, a16)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p0(a68, X41, X42)	p0(a68, X41, a67)	0
p3(a63, X512)	p3(a63, a35)	0
p6(a44, X18)	p6(a44, a48)	0
p3(X68, a0)	p3(a11, a0)	0
p3(X27, X47)	p3(a57, a2)	0
p3(a5, X511)	p3(a5, a0)	0
p3(X24, X44)	p3(a62, a2)	0
p3(X66, X56)	p3(a11, X56)	0
p0(X0, X3, a0)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(a1, X511)	p3(a1, a53)	0
p4(a92)	p4(X0) :- p4(X0), p2(X0)	0
p3(a9, X711)	p3(a9, a63)	0
p3(X24, X44)	p3(a0, a94)	0
p0(X0, a2, a53)	p0(X1, X7, X1) :- p1(X7, X2, X3, X2, X7), p0(X7, X1, X4)	0
p3(X84, X54)	p3(a6, a26)	0
p3(X43, X44)	p3(X43, a80)	0
p0(X52, X52, X44)	p0(a63, a63, a15)	0
p3(a5, X510)	p3(a5, a3)	0
p3(X213, X413)	p3(a56, a45)	0
p9(a42, X111, X411)	p9(a42, a11, a0)	0
p3(a45, X510)	p3(a45, a37)	0
p3(X810, X510)	p3(a0, a94)	0
p0(X59, X59, a43)	p0(a3, a3, a43)	0
p0(X15, X75, X45)	p0(a42, a47, a15)	0
p0(X0, X1, a16)	p0(a0, a13, X1) :- p2(X1), p6(a44, X1), p6(X1, X5)	0
